,PIN,Property Class,Neighborhood Code,Town Code,Type of Residence,Building Square Feet,Prior Tax Year Market Value Estimate (Land),Prior Tax Year Market Value Estimate (Building),Longitude,Latitude,Census Tract,Property Address,Age,Neighborhood Code
8740,31102000891176,299,20,32,,,12220.0,43550.0,-87.7167779094731,41.5396840208917,829902.0,4163  192ND PL,43,20
8741,31102000891039,299,20,32,,,12190.0,20930.0,-87.7167779094731,41.5396840208917,829902.0,4132  191ST CT,43,20
8742,31102000891162,299,20,32,,,12220.0,43550.0,-87.7167779094731,41.5396840208917,829902.0,4142  192ND PL,43,20
8743,31102000891163,299,20,32,,,12220.0,43550.0,-87.7167779094731,41.5396840208917,829902.0,4144  192ND PL,43,20
8744,31102000891130,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4170  191ST PL,43,20
8745,31102000891131,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4172  191ST PL,43,20
8746,31102000891215,299,20,32,,,12190.0,22670.0,-87.7167779094731,41.5396840208917,829902.0,4153  192ND CT,43,20
8747,31102000891166,299,20,32,,,12220.0,43550.0,-87.7167779094731,41.5396840208917,829902.0,4143  192ND PL,43,20
8748,31102000891245,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4121  193RD ST,43,20
8749,31102000891134,299,20,32,,,12190.0,20930.0,-87.7167779094731,41.5396840208917,829902.0,4162  191ST PL,43,20
8750,31102000891171,299,20,32,,,12220.0,43550.0,-87.7167779094731,41.5396840208917,829902.0,4153  192ND PL,43,20
8751,31102000891172,299,20,32,,,12220.0,43550.0,-87.7167779094731,41.5396840208917,829902.0,4155  192ND PL,43,20
8752,31102000891173,299,20,32,,,12220.0,43550.0,-87.7167779094731,41.5396840208917,829902.0,4157  192ND PL,43,20
8753,31102000891174,299,20,32,,,12220.0,22740.0,-87.7167779094731,41.5396840208917,829902.0,4159  192ND PL,43,20
8754,31102000891100,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,19135  PINE DR,43,20
8755,31102000891177,299,20,32,,,12220.0,32400.0,-87.7167779094731,41.5396840208917,829902.0,19210  PINE DR,43,20
8756,31102000891213,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4149  192ND CT,43,20
8757,31102000891181,299,20,32,,,12220.0,43550.0,-87.7167779094731,41.5396840208917,829902.0,19202  PINE DR,43,20
8758,31102000891216,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4155  192ND CT,43,20
8759,31102000891025,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4121  191ST PL,43,20
8760,31102000891258,299,20,32,,,12190.0,20930.0,-87.7167779094731,41.5396840208917,829902.0,19203  ELM DR,43,20
8761,31102000891136,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4166  191ST PL,43,20
8762,31102000891250,299,20,32,,,12220.0,22740.0,-87.7167779094731,41.5396840208917,829902.0,4131  193RD ST,43,20
8763,31102000891099,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,19133  PINE DR,43,20
8764,31102000891211,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4141  192ND CT,43,20
8765,31102000891212,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4143  192ND CT,43,20
8766,31102000891143,299,20,32,,,12220.0,43550.0,-87.7167779094731,41.5396840208917,829902.0,4121  192ND PL,43,20
8767,31102000891144,299,20,32,,,12220.0,43550.0,-87.7167779094731,41.5396840208917,829902.0,4123  192ND PL,43,20
8768,31102000891044,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4126  191ST CT,43,20
8769,31102000891145,299,20,32,,,12220.0,43550.0,-87.7167779094731,41.5396840208917,829902.0,4125  192ND PL,43,20
8770,31102000891135,299,20,32,,,12190.0,22670.0,-87.7167779094731,41.5396840208917,829902.0,4164  191ST PL,43,20
8771,31102000891244,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4126  193RD ST,43,20
8772,31102000891011,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4132  191ST PL,43,20
8773,31102000891210,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4139 W 192ND CT,43,20
8774,31102000891254,299,20,32,,,12220.0,43550.0,-87.7167779094731,41.5396840208917,829902.0,4130  193RD ST,43,20
8775,31102000891133,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4160  191ST PL,43,20
8776,31102000891164,299,20,32,,,12220.0,43550.0,-87.7167779094731,41.5396840208917,829902.0,4146  192ND PL,43,20
8777,31102000891214,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4151  192ND CT,43,20
8778,31102000891246,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4123  193RD ST,43,20
8779,31102000891257,299,20,32,,,12220.0,20980.0,-87.7167779094731,41.5396840208917,829902.0,19201  ELM DR,43,20
8780,31102000891256,299,20,32,,,12220.0,32400.0,-87.7167779094731,41.5396840208917,829902.0,4134  193RD ST,43,20
8781,31102000891217,299,20,32,,,12220.0,43550.0,-87.7167779094731,41.5396840208917,829902.0,4158  192ND CT,43,20
8782,31102000891127,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4180  191ST PL,43,20
8783,31102000891218,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4160  192ND CT,43,20
8784,31102000891015,299,20,32,,,12230.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4124  191ST PL,43,20
8785,31102000891255,299,20,32,,,12220.0,43550.0,-87.7167779094731,41.5396840208917,829902.0,4132  193RD ST,43,20
8786,31102000891014,299,20,32,,,12230.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4122  191ST PL,43,20
8787,31102000891013,299,20,32,,,12190.0,20930.0,-87.7167779094731,41.5396840208917,829902.0,4120  191ST PL,43,20
8788,31102000891253,299,20,32,,,12220.0,43550.0,-87.7167779094731,41.5396840208917,829902.0,4128  193RD ST,43,20
8789,31102000891252,299,20,32,,,12220.0,43550.0,-87.7167779094731,41.5396840208917,829902.0,4135  193RD ST,43,20
8790,31102000891012,299,20,32,,,12190.0,43430.0,-87.7167779094731,41.5396840208917,829902.0,4134  191ST PL,43,20
8791,31102000891251,299,20,32,,,12220.0,43550.0,-87.7167779094731,41.5396840208917,829902.0,4133  193RD ST,43,20
8792,31102000911004,299,20,32,,,2730.0,35520.0,-87.7137970061825,41.5366687229763,829902.0,19403  OAKWOOD AVE,36,20
8793,31102000911003,299,20,32,,,2730.0,79640.0,-87.7137970061825,41.5366687229763,829902.0,19405  OAKWOOD AVE,36,20
8794,31102000911001,299,20,32,,,2730.0,79640.0,-87.7137970061825,41.5366687229763,829902.0,19401  OAKWOOD CT,36,20
8795,31102000911002,299,20,32,,,2730.0,79640.0,-87.7137970061825,41.5366687229763,829902.0,19407  OAKWOOD AVE,36,20
8796,31102000911005,299,20,32,,,2900.0,37680.0,-87.7137970061825,41.5366687229763,829902.0,19409  OAKWOOD AVE,36,20
8797,31102001161032,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4136 W 194TH CT,28,20
8798,31102001161068,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,19404  ELM DR,28,20
8799,31102001161038,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19415  HICKORY PL,28,20
8800,31102001161031,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4138 W 194TH CT,28,20
8801,31102001161030,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19433  HICKORY PL,28,20
8802,31102001161033,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19427  HICKORY PL,28,20
8803,31102001161034,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19425  HICKORY PL,28,20
8804,31102001161039,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19421  HICKORY PL,28,20
8805,31102001161051,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4125 W 194TH CT,28,20
8806,31102001161063,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19420  ELM DR,28,20
8807,31102001161099,299,20,32,,,13170.0,62620.0,-87.7183372353225,41.5387193765458,829902.0,19405  CHESTNUT DR,28,20
8808,31102001161050,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4121 W 194TH CT,28,20
8809,31102001161073,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19400  PINE DR,28,20
8810,31102001161026,299,20,32,,,13170.0,63370.0,-87.7183372353225,41.5387193765458,829902.0,4137 W 194TH CT,28,20
8811,31102001161067,299,20,32,,,13170.0,62620.0,-87.7183372353225,41.5387193765458,829902.0,19406  ELM DR,28,20
8812,31102001161037,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,19419  HICKORY PL,28,20
8813,31102001161079,299,20,32,,,13170.0,59220.0,-87.7183372353225,41.5387193765458,829902.0,4194  194TH PL,28,20
8814,31102001161080,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,4192  194TH PL,28,20
8815,31102001161042,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19401  HICKORY PL,28,20
8816,31102001161078,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,19412  PINE DR,28,20
8817,31102001161040,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19423  HICKORY PL,28,20
8818,31102001161087,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4151 W 194TH CT,28,20
8819,31102001161072,299,20,32,,,13170.0,62620.0,-87.7183372353225,41.5387193765458,829902.0,4119 W 194TH CT,28,20
8820,31102001161043,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19407  HICKORY PL,28,20
8821,31102001161012,299,20,32,,,13170.0,62620.0,-87.7183372353225,41.5387193765458,829902.0,19431  ELM DR,28,20
8822,31102001161074,299,20,32,,,13170.0,62620.0,-87.7183372353225,41.5387193765458,829902.0,19402  PINE DR,28,20
8823,31102001161076,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,19404  PINE DR,28,20
8824,31102001161110,299,20,32,,,14570.0,69270.0,-87.7183372353225,41.5387193765458,829902.0,4190 W 193RD PL,28,20
8825,31102001161082,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19412  CHESTNUT DR,28,20
8826,31102001161049,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4123 W 194TH CT,28,20
8827,31102001161028,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4143 W 194TH CT,28,20
8828,31102001161081,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19408  CHESTNUT DR,28,20
8829,31102001161035,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19429  HICKORY PL,28,20
8830,31102001161025,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,4139 W 194TH CT,28,20
8831,31102001161086,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4145 W 194TH CT,28,20
8832,31102001161010,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,19425  ELM DR,28,20
8833,31102001161011,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19429  ELM DR,28,20
8834,31102001161069,299,20,32,,,13170.0,63370.0,-87.7183372353225,41.5387193765458,829902.0,4115 W 194TH CT,28,20
8835,31102001161070,299,20,32,,,13170.0,63370.0,-87.7183372353225,41.5387193765458,829902.0,4113 W 194TH CT,28,20
8836,31102001161013,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19419  ELM DR,28,20
8837,31102001161077,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19408  PINE DR,28,20
8838,31102001161036,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19431  HICKORY PL,28,20
8839,31102001161092,299,20,32,,,13170.0,62620.0,-87.7183372353225,41.5387193765458,829902.0,19439  CHESTNUT DR,28,20
8840,31102001161107,299,20,32,,,14490.0,89720.0,-87.7183372353225,41.5387193765458,829902.0,4163 W 194TH CT,28,20
8841,31102001161024,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19246  CHESTNUT AVE,28,20
8842,31102001161027,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4141 W 194TH CT,28,20
8843,31102001161088,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,4153 W 194TH CT,28,20
8844,31102001161066,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19402  ELM DR,28,20
8845,31102001161111,299,20,32,,,14570.0,90230.0,-87.7183372353225,41.5387193765458,829902.0,4193 W 193RD PL,28,20
8846,31102001161057,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,1 W 194TH CT,28,20
8847,31102001161052,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4127 W 194TH CT,28,20
8848,31102001161003,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,4172 W 193RD PL,28,20
8849,31102001161044,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19409  HICKORY PL,28,20
8850,31102001161041,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19403  HICKORY PL,28,20
8851,31102001161048,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4135 W 194TH CT,28,20
8852,31102001161056,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4128 W 194TH CT,28,20
8853,31102001161091,299,20,32,,,13170.0,59220.0,-87.7183372353225,41.5387193765458,829902.0,19437  CHESTNUT DR,28,20
8854,31102001161105,299,20,32,,,14490.0,64700.0,-87.7183372353225,41.5387193765458,829902.0,4168 W 194TH CT,28,20
8855,31102001161109,299,20,32,,,14570.0,69270.0,-87.7183372353225,41.5387193765458,829902.0,4188 W 193RD PL,28,20
8856,31102001161065,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19400  ELM DR,28,20
8857,31102001161084,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,4168  194TH PL,28,20
8858,31102001161062,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,19412  ELM DR,28,20
8859,31102001161075,299,20,32,,,13170.0,62620.0,-87.7183372353225,41.5387193765458,829902.0,19406  PINE DR,28,20
8860,31102001161115,299,20,32,,,14490.0,89720.0,-87.7183372353225,41.5387193765458,829902.0,4199 W 193RD PL,28,20
8861,31102001161116,299,20,32,,,14490.0,89720.0,-87.7183372353225,41.5387193765458,829902.0,4197 W 193RD PL,28,20
8862,31102001161053,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19435  ELM DR,28,20
8863,31102001161046,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4129 W 194TH CT,28,20
8864,31102001161045,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,4131 W 194TH CT,28,20
8865,31102001161029,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19435  HICKORY PL,28,20
8866,31102001161064,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,19416  ELM DR,28,20
8867,31102001161090,299,20,32,,,13170.0,62620.0,-87.7183372353225,41.5387193765458,829902.0,19418  HICKORY PL,28,20
8868,31102001161089,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19422  HICKORY PL,28,20
8869,31102001161108,299,20,32,,,14490.0,89720.0,-87.7183372353225,41.5387193765458,829902.0,4165 W 194TH CT,28,20
8870,31102001161007,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4118 W 194TH CT,28,20
8871,31102001161100,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19411  CHESTNUT DR,28,20
8872,31102001161098,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19400  HICKORY PL,28,20
8873,31102001161114,299,20,32,,,14490.0,68870.0,-87.7183372353225,41.5387193765458,829902.0,4194 W 193RD PL,28,20
8874,31102001161112,299,20,32,,,14570.0,65510.0,-87.7183372353225,41.5387193765458,829902.0,4192 W 193RD PL,28,20
8875,31102001161104,299,20,32,,,14490.0,64700.0,-87.7183372353225,41.5387193765458,829902.0,4171  194TH PL,28,20
8876,31102001161071,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4117 W 194TH CT,28,20
8877,31102001161005,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19435  ELM DR,28,20
8878,31102001161106,299,20,32,,,14490.0,65130.0,-87.7183372353225,41.5387193765458,829902.0,4160 W 194TH CT,28,20
8879,31102001161094,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19408  HICKORY PL,28,20
8880,31102001161060,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19430  ELM DR,28,20
8881,31102001161023,299,20,32,,,13170.0,62620.0,-87.7183372353225,41.5387193765458,829902.0,19242  CHESTNUT DR,28,20
8882,31102001161085,299,20,32,,,13170.0,62620.0,-87.7183372353225,41.5387193765458,829902.0,4147 W 194TH CT,28,20
8883,31102001161016,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,19423  ELM DR,28,20
8884,31102001161001,299,20,32,,,13170.0,59220.0,-87.7183372353225,41.5387193765458,829902.0,19301  CHESTNUT DR,28,20
8885,31102001161004,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4174 W 193RD PL,28,20
8886,31102001161014,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,19415  ELM DR,28,20
8887,31102001161047,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4133 W 194TH CT,28,20
8888,31102001161022,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4138 W 193RD CT,28,20
8889,31102001161103,299,20,32,,,14490.0,64700.0,-87.7183372353225,41.5387193765458,829902.0,4169  194TH PL,28,20
8890,31102001161002,299,20,32,,,13170.0,62620.0,-87.7183372353225,41.5387193765458,829902.0,19249  CHESTNUT DR,28,20
8891,31102001161008,299,20,32,,,13170.0,63370.0,-87.7183372353225,41.5387193765458,829902.0,4112 W 194TH CT,28,20
8892,31102001161093,299,20,32,,,13170.0,62620.0,-87.7183372353225,41.5387193765458,829902.0,19412  HICKORY PL,28,20
8893,31102001161113,299,20,32,,,14490.0,89720.0,-87.7183372353225,41.5387193765458,829902.0,4195 W 193RD PL,28,20
8894,31102001161009,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19427  ELM DR,28,20
8895,31102001161019,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19407  ELM DR,28,20
8896,31102001161101,299,20,32,,,14490.0,89720.0,-87.7183372353225,41.5387193765458,829902.0,4169 W 193RD PL,28,20
8897,31102001161102,299,20,32,,,14490.0,65130.0,-87.7183372353225,41.5387193765458,829902.0,4171 W 193RD PL,28,20
8898,31102001161117,299,20,32,,,14490.0,89720.0,-87.7183372353225,41.5387193765458,829902.0,4185 W 193RD PL,28,20
8899,31102001161097,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,19406  HICKORY PL,28,20
8900,31102001161121,299,20,32,,,14490.0,64700.0,-87.7183372353225,41.5387193765458,829902.0,4185 W 193RD PL,28,20
8901,31102001161083,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,4170  194TH PL,28,20
8902,31102001161055,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,4130 W 194TH CT,28,20
8903,31102001161096,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,19419  CHESTNUT DR,28,20
8904,31102001161018,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19401  ELM DR,28,20
8905,31102001161120,299,20,32,,,14490.0,64700.0,-87.7183372353225,41.5387193765458,829902.0,4183 W 193RD PL,28,20
8906,31102001161015,299,20,32,,,11790.0,62620.0,-87.7183372353225,41.5387193765458,829902.0,19421  ELM DR,28,20
8907,31102001161021,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,4140 W 193RD PL,28,20
8908,31102001161124,299,20,32,,,14490.0,68870.0,-87.7183372353225,41.5387193765458,829902.0,4183 W 194TH PL,28,20
8909,31102001161123,299,20,32,,,14490.0,89720.0,-87.7183372353225,41.5387193765458,829902.0,4181  194TH PL,28,20
8910,31102001161054,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19438  ELM DR,28,20
8911,31102001161017,299,20,32,,,13170.0,58830.0,-87.7183372353225,41.5387193765458,829902.0,19403  ELM DR,28,20
8912,31102001161006,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19433  ELM DR,28,20
8913,31102001161061,299,20,32,,,13170.0,81570.0,-87.7183372353225,41.5387193765458,829902.0,19408  ELM DR,28,20
8914,31102001161118,299,20,32,,,14490.0,68870.0,-87.7183372353225,41.5387193765458,829902.0,4187 W 193RD PL,28,20
